Person Id,Door Access DateTime
86,11/16/15 18:55
15,11/16/15 18:56
14,11/16/15 19:00
35,11/16/15 19:00
95,11/16/15 19:01
47,11/16/15 19:02
3,11/16/15 19:02
29,11/16/15 19:03
59,11/16/15 19:04
70,11/16/15 19:04
93,11/16/15 19:06
40,11/16/15 19:07
23,11/16/15 19:09
92,11/16/15 19:11
67,11/16/15 19:11
75,11/16/15 19:11
64,11/16/15 19:13
49,11/16/15 19:15
66,11/16/15 19:15
53,11/16/15 19:15
20,11/16/15 19:15
1,11/16/15 19:16
72,11/16/15 19:18
90,11/16/15 19:19
22,11/16/15 19:19
88,11/16/15 19:20
57,11/16/15 19:23
100,11/16/15 19:23
58,11/16/15 19:24
63,11/16/15 19:24
16,11/16/15 19:25
94,11/16/15 19:26
13,11/16/15 19:30
17,11/16/15 19:30
85,11/16/15 19:30
33,11/16/15 19:30
89,11/16/15 19:32
60,11/16/15 19:32
11,11/16/15 19:33
84,11/16/15 19:33
7,11/16/15 19:34
34,11/16/15 19:36
81,11/16/15 19:36
31,11/16/15 19:38
26,11/16/15 19:39
18,11/16/15 19:41
30,11/16/15 19:43
83,11/16/15 19:43
87,11/16/15 19:44
6,11/16/15 19:45
74,11/16/15 19:45
10,11/16/15 19:46
71,11/16/15 19:48
28,11/16/15 19:48
82,11/16/15 19:48
98,11/16/15 19:49
62,11/16/15 19:50
12,11/16/15 19:51
52,11/16/15 19:52
54,11/16/15 19:53
39,11/16/15 19:56
37,11/16/15 19:56
43,11/16/15 19:56
56,11/16/15 19:57
29,11/17/15 8:01
83,11/17/15 8:04
20,11/17/15 8:04
40,11/17/15 8:06
90,11/17/15 8:07
100,11/17/15 8:09
44,11/17/15 8:12
92,11/17/15 8:12
84,11/17/15 8:14
67,11/17/15 8:16
7,11/17/15 8:16
93,11/17/15 8:18
76,11/17/15 8:19
72,11/17/15 8:19
22,11/17/15 8:22
25,11/17/15 8:23
18,11/17/15 8:23
71,11/17/15 8:30
55,11/17/15 8:31
34,11/17/15 8:36
86,11/17/15 8:36
24,11/17/15 8:37
62,11/17/15 8:37
79,11/17/15 8:37
54,11/17/15 8:39
88,11/17/15 8:42
81,11/17/15 8:42
47,11/17/15 8:43
17,11/17/15 8:45
3,11/17/15 8:47
53,11/17/15 8:47
50,11/17/15 8:49
8,11/17/15 8:50
2,11/17/15 8:52
14,11/17/15 8:52
52,11/17/15 8:54
15,11/17/15 8:55
51,11/17/15 8:55
10,11/17/15 8:55
36,11/17/15 8:57
82,11/17/15 8:57
23,11/17/15 8:58
89,11/17/15 9:01
1,11/17/15 9:05
16,11/17/15 9:06
77,11/17/15 9:06
42,11/17/15 9:08
64,11/17/15 9:08
58,11/17/15 9:09
5,11/17/15 9:11
91,11/17/15 9:12
26,11/17/15 9:12
31,11/17/15 9:13
13,11/17/15 9:14
12,11/17/15 9:14
41,11/17/15 9:16
43,11/17/15 9:16
98,11/17/15 9:16
49,11/17/15 9:20
6,11/17/15 9:22
69,11/17/15 9:23
85,11/17/15 9:24
38,11/17/15 9:25
56,11/17/15 9:27
66,11/17/15 9:29
37,11/17/15 9:29
27,11/17/15 9:30
19,11/17/15 9:32
74,11/17/15 9:33
87,11/17/15 9:35
61,11/17/15 9:35
57,11/17/15 9:35
65,11/17/15 9:35
60,11/17/15 9:36
68,11/17/15 9:37
63,11/17/15 9:38
9,11/17/15 9:40
73,11/17/15 9:41
46,11/17/15 9:42
32,11/17/15 9:43
33,11/17/15 9:45
30,11/17/15 9:45
97,11/17/15 9:48
28,11/17/15 9:49
70,11/17/15 9:49
95,11/17/15 9:49
80,11/17/15 9:49
45,11/17/15 9:49
39,11/17/15 9:49
75,11/17/15 9:50
94,11/17/15 9:50
96,11/17/15 9:52
11,11/17/15 9:53
59,11/17/15 9:53
4,11/17/15 9:54
78,11/17/15 9:55
35,11/17/15 9:55
99,11/17/15 9:58
21,11/17/15 9:58
14,11/17/15 12:01
49,11/17/15 12:02
12,11/17/15 12:02
91,11/17/15 12:02
43,11/17/15 12:03
44,11/17/15 12:04
51,11/17/15 12:05
4,11/17/15 12:05
39,11/17/15 12:05
7,11/17/15 12:06
73,11/17/15 12:07
11,11/17/15 12:07
60,11/17/15 12:07
70,11/17/15 12:08
92,11/17/15 12:08
8,11/17/15 12:09
94,11/17/15 12:09
97,11/17/15 12:13
53,11/17/15 12:13
93,11/17/15 12:13
37,11/17/15 12:15
34,11/17/15 12:15
83,11/17/15 12:17
19,11/17/15 12:17
79,11/17/15 12:17
75,11/17/15 12:17
86,11/17/15 12:17
1,11/17/15 12:18
67,11/17/15 12:18
26,11/17/15 12:18
28,11/17/15 12:20
56,11/17/15 12:20
80,11/17/15 12:21
88,11/17/15 12:21
54,11/17/15 12:21
31,11/17/15 12:22
5,11/17/15 12:23
22,11/17/15 12:24
29,11/17/15 12:24
59,11/17/15 12:24
10,11/17/15 12:25
62,11/17/15 12:25
85,11/17/15 12:25
25,11/17/15 12:26
68,11/17/15 12:26
15,11/17/15 12:28
61,11/17/15 12:29
47,11/17/15 12:30
6,11/17/15 12:31
18,11/17/15 12:31
66,11/17/15 12:32
21,11/17/15 12:33
58,11/17/15 12:34
63,11/17/15 12:34
2,11/17/15 12:35
100,11/17/15 12:35
84,11/17/15 12:36
9,11/17/15 12:36
55,11/17/15 12:37
76,11/17/15 12:38
98,11/17/15 12:38
64,11/17/15 12:39
23,11/17/15 12:39
27,11/17/15 12:40
96,11/17/15 12:41
32,11/17/15 12:42
82,11/17/15 12:43
35,11/17/15 12:43
95,11/17/15 12:43
74,11/17/15 12:44
87,11/17/15 12:44
33,11/17/15 12:45
89,11/17/15 12:46
16,11/17/15 12:47
65,11/17/15 12:47
30,11/17/15 12:47
71,11/17/15 12:47
50,11/17/15 12:48
3,11/17/15 12:48
57,11/17/15 12:49
99,11/17/15 12:51
42,11/17/15 12:51
36,11/17/15 12:52
38,11/17/15 12:53
20,11/17/15 12:53
40,11/17/15 12:53
72,11/17/15 12:53
52,11/17/15 12:54
78,11/17/15 12:54
24,11/17/15 12:54
41,11/17/15 12:55
81,11/17/15 12:55
46,11/17/15 12:55
77,11/17/15 12:55
69,11/17/15 12:56
13,11/17/15 12:58
90,11/17/15 12:58
17,11/17/15 12:59
45,11/17/15 12:59
60,11/17/15 13:01
24,11/17/15 13:01
80,11/17/15 13:02
39,11/17/15 13:02
21,11/17/15 13:02
98,11/17/15 13:02
85,11/17/15 13:02
94,11/17/15 13:05
49,11/17/15 13:05
10,11/17/15 13:06
53,11/17/15 13:06
68,11/17/15 13:06
88,11/17/15 13:06
89,11/17/15 13:07
55,11/17/15 13:07
84,11/17/15 13:09
29,11/17/15 13:09
28,11/17/15 13:09
72,11/17/15 13:09
81,11/17/15 13:10
95,11/17/15 13:10
5,11/17/15 13:11
37,11/17/15 13:12
26,11/17/15 13:12
96,11/17/15 13:14
75,11/17/15 13:15
43,11/17/15 13:15
86,11/17/15 13:15
47,11/17/15 13:15
99,11/17/15 13:15
2,11/17/15 13:15
78,11/17/15 13:15
58,11/17/15 13:16
46,11/17/15 13:16
12,11/17/15 13:17
25,11/17/15 13:19
27,11/17/15 13:20
23,11/17/15 13:20
33,11/17/15 13:20
3,11/17/15 13:21
50,11/17/15 13:21
69,11/17/15 13:21
35,11/17/15 13:23
32,11/17/15 13:24
77,11/17/15 13:24
15,11/17/15 13:26
42,11/17/15 13:26
44,11/17/15 13:26
19,11/17/15 13:27
14,11/17/15 13:28
36,11/17/15 13:28
56,11/17/15 13:28
71,11/17/15 13:28
65,11/17/15 13:29
1,11/17/15 13:29
82,11/17/15 13:30
76,11/17/15 13:32
83,11/17/15 13:33
17,11/17/15 13:35
79,11/17/15 13:36
63,11/17/15 13:37
31,11/17/15 13:37
64,11/17/15 13:37
9,11/17/15 13:39
4,11/17/15 13:39
8,11/17/15 13:40
11,11/17/15 13:40
74,11/17/15 13:40
93,11/17/15 13:41
61,11/17/15 13:42
51,11/17/15 13:42
38,11/17/15 13:43
66,11/17/15 13:43
22,11/17/15 13:44
97,11/17/15 13:44
40,11/17/15 13:45
20,11/17/15 13:45
87,11/17/15 13:46
91,11/17/15 13:47
70,11/17/15 13:48
62,11/17/15 13:48
59,11/17/15 13:49
41,11/17/15 13:49
7,11/17/15 13:50
6,11/17/15 13:50
100,11/17/15 13:50
90,11/17/15 13:52
67,11/17/15 13:54
54,11/17/15 13:54
30,11/17/15 13:54
13,11/17/15 13:54
18,11/17/15 13:54
57,11/17/15 13:55
52,11/17/15 13:56
73,11/17/15 13:56
34,11/17/15 13:57
16,11/17/15 13:57
45,11/17/15 13:57
92,11/17/15 13:58
36,11/17/15 18:00
56,11/17/15 18:05
32,11/17/15 18:10
65,11/17/15 18:10
2,11/17/15 18:11
51,11/17/15 18:12
30,11/17/15 18:12
91,11/17/15 18:13
22,11/17/15 18:14
20,11/17/15 18:15
74,11/17/15 18:15
100,11/17/15 18:16
85,11/17/15 18:16
47,11/17/15 18:19
86,11/17/15 18:19
25,11/17/15 18:20
81,11/17/15 18:21
31,11/17/15 18:23
70,11/17/15 18:24
58,11/17/15 18:24
46,11/17/15 18:25
21,11/17/15 18:30
38,11/17/15 18:31
53,11/17/15 18:33
84,11/17/15 18:33
16,11/17/15 18:34
75,11/17/15 18:34
28,11/17/15 18:35
76,11/17/15 18:36
37,11/17/15 18:37
39,11/17/15 18:38
98,11/17/15 18:42
29,11/17/15 18:43
1,11/17/15 18:44
33,11/17/15 18:47
94,11/17/15 18:48
49,11/17/15 18:49
15,11/17/15 18:50
17,11/17/15 18:51
79,11/17/15 18:52
88,11/17/15 18:52
50,11/17/15 18:53
24,11/17/15 18:54
35,11/17/15 18:57
90,11/17/15 18:58
99,11/17/15 18:59
5,11/17/15 19:00
12,11/17/15 19:01
43,11/17/15 19:02
10,11/17/15 19:02
64,11/17/15 19:03
93,11/17/15 19:03
42,11/17/15 19:04
44,11/17/15 19:05
96,11/17/15 19:06
87,11/17/15 19:07
68,11/17/15 19:08
63,11/17/15 19:08
77,11/17/15 19:09
52,11/17/15 19:11
78,11/17/15 19:13
54,11/17/15 19:15
45,11/17/15 19:16
60,11/17/15 19:16
41,11/17/15 19:16
13,11/17/15 19:16
61,11/17/15 19:18
3,11/17/15 19:20
8,11/17/15 19:22
69,11/17/15 19:23
80,11/17/15 19:23
7,11/17/15 19:23
97,11/17/15 19:24
14,11/17/15 19:25
11,11/17/15 19:31
19,11/17/15 19:32
95,11/17/15 19:33
73,11/17/15 19:33
82,11/17/15 19:34
66,11/17/15 19:35
67,11/17/15 19:39
62,11/17/15 19:40
89,11/17/15 19:42
40,11/17/15 19:44
92,11/17/15 19:45
34,11/17/15 19:46
71,11/17/15 19:47
72,11/17/15 19:48
57,11/17/15 19:50
83,11/17/15 19:52
4,11/17/15 19:53
55,11/17/15 19:54
27,11/17/15 19:54
23,11/17/15 19:54
6,11/17/15 19:55
26,11/17/15 19:56
59,11/17/15 19:56
18,11/17/15 19:56
9,11/17/15 19:57
87,11/18/15 8:00
71,11/18/15 8:02
93,11/18/15 8:03
42,11/18/15 8:08
88,11/18/15 8:14
83,11/18/15 8:15
25,11/18/15 8:15
34,11/18/15 8:16
94,11/18/15 8:17
76,11/18/15 8:18
28,11/18/15 8:18
51,11/18/15 8:20
66,11/18/15 8:21
14,11/18/15 8:21
49,11/18/15 8:22
72,11/18/15 8:25
35,11/18/15 8:26
57,11/18/15 8:27
8,11/18/15 8:27
37,11/18/15 8:28
27,11/18/15 8:30
3,11/18/15 8:31
100,11/18/15 8:33
9,11/18/15 8:33
98,11/18/15 8:33
18,11/18/15 8:35
84,11/18/15 8:36
78,11/18/15 8:36
29,11/18/15 8:36
68,11/18/15 8:39
52,11/18/15 8:39
90,11/18/15 8:39
60,11/18/15 8:42
63,11/18/15 8:42
24,11/18/15 8:43
82,11/18/15 8:45
79,11/18/15 8:47
97,11/18/15 8:48
55,11/18/15 8:48
85,11/18/15 8:48
31,11/18/15 8:49
1,11/18/15 8:50
96,11/18/15 8:52
67,11/18/15 8:54
39,11/18/15 8:57
95,11/18/15 8:59
92,11/18/15 9:00
13,11/18/15 9:04
22,11/18/15 9:04
64,11/18/15 9:06
33,11/18/15 9:06
4,11/18/15 9:10
80,11/18/15 9:12
2,11/18/15 9:15
6,11/18/15 9:15
40,11/18/15 9:17
7,11/18/15 9:19
47,11/18/15 9:20
44,11/18/15 9:20
58,11/18/15 9:20
12,11/18/15 9:21
19,11/18/15 9:22
46,11/18/15 9:23
50,11/18/15 9:23
41,11/18/15 9:23
77,11/18/15 9:24
91,11/18/15 9:25
20,11/18/15 9:25
10,11/18/15 9:25
61,11/18/15 9:26
21,11/18/15 9:27
73,11/18/15 9:31
69,11/18/15 9:32
16,11/18/15 9:33
62,11/18/15 9:34
89,11/18/15 9:35
32,11/18/15 9:35
15,11/18/15 9:35
81,11/18/15 9:35
59,11/18/15 9:36
45,11/18/15 9:36
70,11/18/15 9:38
36,11/18/15 9:40
17,11/18/15 9:40
38,11/18/15 9:41
99,11/18/15 9:41
43,11/18/15 9:43
86,11/18/15 9:45
23,11/18/15 9:49
53,11/18/15 9:49
11,11/18/15 9:50
65,11/18/15 9:52
54,11/18/15 9:55
26,11/18/15 9:55
56,11/18/15 9:58
30,11/18/15 9:58
5,11/18/15 9:59
75,11/18/15 9:59
74,11/18/15 9:59
55,11/18/15 12:00
88,11/18/15 12:00
45,11/18/15 12:02
52,11/18/15 12:02
82,11/18/15 12:02
46,11/18/15 12:03
41,11/18/15 12:03
78,11/18/15 12:03
87,11/18/15 12:03
71,11/18/15 12:04
28,11/18/15 12:04
90,11/18/15 12:04
61,11/18/15 12:06
7,11/18/15 12:06
72,11/18/15 12:06
63,11/18/15 12:07
40,11/18/15 12:07
58,11/18/15 12:07
53,11/18/15 12:07
76,11/18/15 12:07
33,11/18/15 12:08
13,11/18/15 12:09
37,11/18/15 12:09
6,11/18/15 12:09
19,11/18/15 12:10
97,11/18/15 12:10
47,11/18/15 12:10
21,11/18/15 12:10
84,11/18/15 12:10
2,11/18/15 12:12
94,11/18/15 12:12
12,11/18/15 12:13
70,11/18/15 12:13
99,11/18/15 12:13
79,11/18/15 12:14
14,11/18/15 12:15
75,11/18/15 12:17
32,11/18/15 12:17
67,11/18/15 12:19
29,11/18/15 12:19
24,11/18/15 12:19
23,11/18/15 12:21
35,11/18/15 12:22
8,11/18/15 12:22
20,11/18/15 12:22
18,11/18/15 12:22
54,11/18/15 12:28
44,11/18/15 12:29
34,11/18/15 12:29
95,11/18/15 12:31
83,11/18/15 12:31
9,11/18/15 12:32
16,11/18/15 12:32
10,11/18/15 12:33
49,11/18/15 12:33
81,11/18/15 12:33
1,11/18/15 12:34
93,11/18/15 12:34
80,11/18/15 12:35
68,11/18/15 12:36
73,11/18/15 12:36
39,11/18/15 12:37
22,11/18/15 12:38
57,11/18/15 12:39
56,11/18/15 12:40
74,11/18/15 12:40
92,11/18/15 12:41
64,11/18/15 12:42
43,11/18/15 12:42
96,11/18/15 12:42
38,11/18/15 12:43
30,11/18/15 12:43
4,11/18/15 12:43
66,11/18/15 12:45
100,11/18/15 12:46
85,11/18/15 12:46
59,11/18/15 12:47
62,11/18/15 12:47
86,11/18/15 12:47
89,11/18/15 12:47
26,11/18/15 12:47
5,11/18/15 12:48
11,11/18/15 12:48
77,11/18/15 12:49
36,11/18/15 12:49
91,11/18/15 12:49
98,11/18/15 12:50
42,11/18/15 12:50
15,11/18/15 12:51
51,11/18/15 12:52
17,11/18/15 12:52
3,11/18/15 12:53
25,11/18/15 12:53
50,11/18/15 12:53
69,11/18/15 12:54
31,11/18/15 12:56
27,11/18/15 12:56
65,11/18/15 12:56
60,11/18/15 12:59
99,11/18/15 13:01
55,11/18/15 13:01
22,11/18/15 13:02
93,11/18/15 13:02
98,11/18/15 13:03
61,11/18/15 13:04
67,11/18/15 13:04
50,11/18/15 13:04
58,11/18/15 13:04
19,11/18/15 13:05
44,11/18/15 13:07
36,11/18/15 13:07
3,11/18/15 13:07
17,11/18/15 13:07
32,11/18/15 13:08
13,11/18/15 13:08
20,11/18/15 13:08
8,11/18/15 13:09
71,11/18/15 13:10
41,11/18/15 13:12
33,11/18/15 13:12
26,11/18/15 13:13
53,11/18/15 13:13
21,11/18/15 13:13
5,11/18/15 13:14
54,11/18/15 13:14
25,11/18/15 13:15
46,11/18/15 13:15
4,11/18/15 13:17
28,11/18/15 13:18
97,11/18/15 13:18
69,11/18/15 13:18
90,11/18/15 13:19
87,11/18/15 13:19
14,11/18/15 13:20
60,11/18/15 13:21
10,11/18/15 13:21
2,11/18/15 13:21
70,11/18/15 13:22
94,11/18/15 13:22
29,11/18/15 13:22
95,11/18/15 13:22
73,11/18/15 13:23
39,11/18/15 13:23
92,11/18/15 13:23
63,11/18/15 13:24
7,11/18/15 13:25
57,11/18/15 13:25
18,11/18/15 13:25
59,11/18/15 13:25
100,11/18/15 13:26
34,11/18/15 13:27
51,11/18/15 13:27
80,11/18/15 13:27
91,11/18/15 13:28
40,11/18/15 13:29
15,11/18/15 13:29
23,11/18/15 13:29
52,11/18/15 13:29
43,11/18/15 13:31
81,11/18/15 13:31
82,11/18/15 13:32
45,11/18/15 13:33
64,11/18/15 13:34
83,11/18/15 13:34
75,11/18/15 13:36
42,11/18/15 13:37
65,11/18/15 13:38
66,11/18/15 13:39
24,11/18/15 13:39
84,11/18/15 13:39
1,11/18/15 13:40
56,11/18/15 13:41
49,11/18/15 13:42
9,11/18/15 13:44
79,11/18/15 13:45
72,11/18/15 13:45
27,11/18/15 13:45
96,11/18/15 13:47
76,11/18/15 13:49
88,11/18/15 13:50
38,11/18/15 13:50
16,11/18/15 13:50
12,11/18/15 13:51
62,11/18/15 13:51
35,11/18/15 13:52
11,11/18/15 13:52
30,11/18/15 13:53
68,11/18/15 13:54
77,11/18/15 13:54
6,11/18/15 13:54
78,11/18/15 13:55
74,11/18/15 13:55
86,11/18/15 13:55
85,11/18/15 13:57
47,11/18/15 13:57
31,11/18/15 13:59
89,11/18/15 13:59
37,11/18/15 14:00
3,11/18/15 18:01
42,11/18/15 18:01
89,11/18/15 18:01
29,11/18/15 18:01
84,11/18/15 18:02
83,11/18/15 18:03
37,11/18/15 18:07
23,11/18/15 18:07
60,11/18/15 18:11
100,11/18/15 18:11
54,11/18/15 18:12
38,11/18/15 18:13
76,11/18/15 18:14
67,11/18/15 18:14
82,11/18/15 18:14
87,11/18/15 18:16
77,11/18/15 18:16
80,11/18/15 18:17
4,11/18/15 18:17
68,11/18/15 18:18
65,11/18/15 18:19
12,11/18/15 18:19
43,11/18/15 18:23
34,11/18/15 18:24
61,11/18/15 18:25
73,11/18/15 18:28
10,11/18/15 18:28
2,11/18/15 18:31
15,11/18/15 18:31
50,11/18/15 18:32
11,11/18/15 18:36
18,11/18/15 18:36
55,11/18/15 18:38
9,11/18/15 18:38
7,11/18/15 18:39
49,11/18/15 18:42
78,11/18/15 18:43
64,11/18/15 18:46
86,11/18/15 18:47
81,11/18/15 18:48
51,11/18/15 18:49
25,11/18/15 18:49
45,11/18/15 18:50
74,11/18/15 18:53
46,11/18/15 18:53
99,11/18/15 18:54
53,11/18/15 18:57
22,11/18/15 18:59
70,11/18/15 18:59
91,11/18/15 19:00
39,11/18/15 19:00
72,11/18/15 19:03
97,11/18/15 19:04
33,11/18/15 19:04
27,11/18/15 19:06
40,11/18/15 19:08
88,11/18/15 19:12
8,11/18/15 19:13
94,11/18/15 19:16
26,11/18/15 19:16
28,11/18/15 19:20
75,11/18/15 19:20
6,11/18/15 19:21
41,11/18/15 19:21
85,11/18/15 19:26
19,11/18/15 19:26
93,11/18/15 19:28
96,11/18/15 19:28
14,11/18/15 19:30
98,11/18/15 19:32
59,11/18/15 19:33
62,11/18/15 19:34
32,11/18/15 19:34
79,11/18/15 19:34
92,11/18/15 19:34
20,11/18/15 19:35
90,11/18/15 19:35
44,11/18/15 19:35
63,11/18/15 19:36
47,11/18/15 19:36
13,11/18/15 19:38
57,11/18/15 19:40
66,11/18/15 19:42
58,11/18/15 19:43
95,11/18/15 19:45
21,11/18/15 19:45
56,11/18/15 19:46
24,11/18/15 19:48
16,11/18/15 19:48
35,11/18/15 19:49
36,11/18/15 19:49
69,11/18/15 19:53
31,11/18/15 19:54
71,11/18/15 19:55
1,11/18/15 19:55
52,11/18/15 19:58
17,11/18/15 19:58
5,11/18/15 19:59
30,11/18/15 19:59
14,11/19/15 8:02
26,11/19/15 8:02
33,11/19/15 8:03
63,11/19/15 8:03
17,11/19/15 8:03
92,11/19/15 8:04
85,11/19/15 8:06
45,11/19/15 8:07
77,11/19/15 8:08
57,11/19/15 8:16
18,11/19/15 8:19
78,11/19/15 8:19
71,11/19/15 8:21
60,11/19/15 8:21
98,11/19/15 8:21
90,11/19/15 8:22
69,11/19/15 8:22
81,11/19/15 8:25
89,11/19/15 8:26
84,11/19/15 8:29
67,11/19/15 8:30
75,11/19/15 8:30
39,11/19/15 8:31
6,11/19/15 8:32
32,11/19/15 8:32
31,11/19/15 8:32
5,11/19/15 8:33
58,11/19/15 8:33
86,11/19/15 8:33
94,11/19/15 8:34
55,11/19/15 8:35
16,11/19/15 8:36
91,11/19/15 8:40
87,11/19/15 8:41
40,11/19/15 8:42
54,11/19/15 8:44
53,11/19/15 8:45
96,11/19/15 8:45
70,11/19/15 8:46
4,11/19/15 8:47
83,11/19/15 8:48
13,11/19/15 8:48
97,11/19/15 8:48
100,11/19/15 8:48
79,11/19/15 8:49
29,11/19/15 8:51
22,11/19/15 8:52
28,11/19/15 8:53
93,11/19/15 8:54
24,11/19/15 8:55
65,11/19/15 8:56
50,11/19/15 8:56
1,11/19/15 9:01
61,11/19/15 9:07
43,11/19/15 9:10
34,11/19/15 9:11
25,11/19/15 9:11
80,11/19/15 9:12
12,11/19/15 9:13
74,11/19/15 9:15
11,11/19/15 9:17
37,11/19/15 9:18
36,11/19/15 9:20
51,11/19/15 9:22
64,11/19/15 9:22
9,11/19/15 9:23
20,11/19/15 9:24
88,11/19/15 9:24
56,11/19/15 9:25
19,11/19/15 9:26
95,11/19/15 9:26
3,11/19/15 9:26
42,11/19/15 9:26
73,11/19/15 9:27
47,11/19/15 9:28
21,11/19/15 9:29
7,11/19/15 9:30
41,11/19/15 9:35
30,11/19/15 9:35
46,11/19/15 9:36
66,11/19/15 9:38
23,11/19/15 9:39
72,11/19/15 9:40
49,11/19/15 9:40
2,11/19/15 9:41
10,11/19/15 9:41
68,11/19/15 9:41
35,11/19/15 9:44
59,11/19/15 9:45
52,11/19/15 9:45
82,11/19/15 9:47
15,11/19/15 9:48
99,11/19/15 9:49
38,11/19/15 9:50
8,11/19/15 9:51
76,11/19/15 9:56
62,11/19/15 9:58
27,11/19/15 9:58
44,11/19/15 9:59
97,11/19/15 12:01
99,11/19/15 12:01
13,11/19/15 12:01
55,11/19/15 12:02
51,11/19/15 12:02
9,11/19/15 12:02
98,11/19/15 12:02
68,11/19/15 12:03
60,11/19/15 12:04
89,11/19/15 12:04
54,11/19/15 12:04
20,11/19/15 12:04
44,11/19/15 12:05
11,11/19/15 12:06
15,11/19/15 12:07
67,11/19/15 12:07
70,11/19/15 12:08
23,11/19/15 12:09
81,11/19/15 12:09
66,11/19/15 12:09
26,11/19/15 12:10
14,11/19/15 12:10
35,11/19/15 12:11
61,11/19/15 12:11
92,11/19/15 12:12
76,11/19/15 12:12
27,11/19/15 12:14
49,11/19/15 12:14
17,11/19/15 12:14
33,11/19/15 12:14
3,11/19/15 12:18
90,11/19/15 12:18
62,11/19/15 12:18
8,11/19/15 12:18
47,11/19/15 12:18
79,11/19/15 12:18
41,11/19/15 12:19
53,11/19/15 12:19
25,11/19/15 12:19
75,11/19/15 12:19
95,11/19/15 12:20
84,11/19/15 12:20
16,11/19/15 12:21
1,11/19/15 12:24
91,11/19/15 12:25
96,11/19/15 12:27
12,11/19/15 12:27
78,11/19/15 12:28
29,11/19/15 12:29
7,11/19/15 12:29
46,11/19/15 12:30
2,11/19/15 12:30
71,11/19/15 12:31
39,11/19/15 12:32
88,11/19/15 12:34
52,11/19/15 12:35
80,11/19/15 12:35
34,11/19/15 12:35
18,11/19/15 12:36
72,11/19/15 12:37
73,11/19/15 12:38
38,11/19/15 12:39
28,11/19/15 12:40
63,11/19/15 12:40
82,11/19/15 12:41
22,11/19/15 12:42
56,11/19/15 12:43
40,11/19/15 12:43
86,11/19/15 12:46
100,11/19/15 12:46
42,11/19/15 12:47
21,11/19/15 12:47
4,11/19/15 12:48
64,11/19/15 12:48
77,11/19/15 12:50
87,11/19/15 12:50
85,11/19/15 12:51
5,11/19/15 12:51
32,11/19/15 12:51
69,11/19/15 12:52
10,11/19/15 12:52
65,11/19/15 12:52
50,11/19/15 12:52
37,11/19/15 12:52
58,11/19/15 12:52
43,11/19/15 12:52
94,11/19/15 12:53
59,11/19/15 12:54
57,11/19/15 12:55
19,11/19/15 12:56
74,11/19/15 12:56
30,11/19/15 12:57
36,11/19/15 12:57
24,11/19/15 12:57
93,11/19/15 12:57
45,11/19/15 12:58
31,11/19/15 12:58
83,11/19/15 12:59
6,11/19/15 12:59
18,11/19/15 13:01
67,11/19/15 13:01
29,11/19/15 13:02
86,11/19/15 13:03
91,11/19/15 13:03
97,11/19/15 13:03
87,11/19/15 13:04
73,11/19/15 13:04
61,11/19/15 13:04
65,11/19/15 13:04
72,11/19/15 13:05
54,11/19/15 13:08
42,11/19/15 13:11
60,11/19/15 13:11
52,11/19/15 13:13
79,11/19/15 13:13
38,11/19/15 13:15
70,11/19/15 13:16
92,11/19/15 13:17
85,11/19/15 13:18
30,11/19/15 13:19
47,11/19/15 13:19
17,11/19/15 13:20
44,11/19/15 13:20
66,11/19/15 13:20
46,11/19/15 13:20
81,11/19/15 13:20
69,11/19/15 13:22
94,11/19/15 13:22
78,11/19/15 13:22
80,11/19/15 13:23
1,11/19/15 13:23
56,11/19/15 13:26
32,11/19/15 13:26
43,11/19/15 13:26
41,11/19/15 13:26
95,11/19/15 13:26
2,11/19/15 13:27
22,11/19/15 13:27
28,11/19/15 13:28
37,11/19/15 13:28
55,11/19/15 13:30
89,11/19/15 13:30
11,11/19/15 13:30
5,11/19/15 13:30
40,11/19/15 13:30
64,11/19/15 13:31
3,11/19/15 13:31
4,11/19/15 13:31
98,11/19/15 13:32
77,11/19/15 13:32
100,11/19/15 13:33
24,11/19/15 13:36
93,11/19/15 13:36
26,11/19/15 13:37
19,11/19/15 13:38
13,11/19/15 13:38
45,11/19/15 13:39
90,11/19/15 13:39
51,11/19/15 13:40
58,11/19/15 13:40
36,11/19/15 13:41
25,11/19/15 13:41
34,11/19/15 13:42
83,11/19/15 13:44
53,11/19/15 13:44
59,11/19/15 13:44
21,11/19/15 13:46
12,11/19/15 13:46
82,11/19/15 13:46
33,11/19/15 13:47
96,11/19/15 13:47
99,11/19/15 13:48
23,11/19/15 13:48
16,11/19/15 13:48
9,11/19/15 13:48
14,11/19/15 13:48
71,11/19/15 13:48
27,11/19/15 13:49
31,11/19/15 13:49
63,11/19/15 13:49
62,11/19/15 13:51
76,11/19/15 13:51
49,11/19/15 13:51
15,11/19/15 13:52
74,11/19/15 13:52
88,11/19/15 13:52
7,11/19/15 13:53
35,11/19/15 13:53
8,11/19/15 13:54
10,11/19/15 13:55
75,11/19/15 13:55
68,11/19/15 13:56
20,11/19/15 13:56
6,11/19/15 13:57
39,11/19/15 13:58
57,11/19/15 13:59
84,11/19/15 13:59
50,11/19/15 13:59
11,11/19/15 18:00
54,11/19/15 18:00
100,11/19/15 18:02
2,11/19/15 18:03
46,11/19/15 18:04
79,11/19/15 18:05
53,11/19/15 18:05
6,11/19/15 18:07
92,11/19/15 18:07
83,11/19/15 18:08
10,11/19/15 18:09
80,11/19/15 18:11
